time,filtered_pose/dx,filtered_pose/dy,filtered_pose/dz,filtered_pose/p,filtered_pose/pitch,filtered_pose/q,filtered_pose/r,filtered_pose/roll,filtered_pose/timestamp,filtered_pose/vxb,filtered_pose/vyb,filtered_pose/x,filtered_pose/xb,filtered_pose/y,filtered_pose/yaw,filtered_pose/yb,filtered_pose/z,u_control/timestamp,u_control/ux,u_control/uy,u_control/uyaw,u_control/uz
1749760845.834768,-0.226402000,0.027720600,0.096056300,0.018672200,-0.046804100,0.003919770,-0.002827300,0.017207700,1749760845.834768057,-0.226954224,0.022761320,0.469782000,0.479060300,-0.429281000,-0.021877200,-0.418901580,1.276280000,,,,,
1749760845.844790,-0.226773000,0.028121500,0.097791200,0.014171200,-0.045614000,0.011841700,-0.002508490,0.016740500,1749760845.844789982,-0.227333486,0.023158123,0.467464000,0.476727928,-0.428945000,-0.021859100,-0.418624996,1.277490000,,,,,
1749760845.850358,,,,,,,,,,,,,,,,,,1749760845.850358009,-0.221498000,0.000000000,0.000000000,0.000000000
1749760845.854540,-0.226922000,0.028383400,0.099404600,0.009698670,-0.044546000,0.018377900,-0.002132580,0.016232400,1749760845.854540110,-0.227487483,0.023423414,0.465175000,0.474420160,-0.428626000,-0.021829600,-0.418370099,1.278710000,,,,,
1749760845.864608,-0.227326000,0.028831900,0.100914000,0.005057810,-0.043630900,0.023411600,-0.001096980,0.015655200,1749760845.864608049,-0.227898094,0.023892411,0.462847000,0.472031120,-0.428277000,-0.021700500,-0.418132941,1.279920000,,,,,
1749760845.870380,,,,,,,,,,,,,,,,,,1749760845.870379925,-0.221095000,0.000000000,0.000000000,0.000000000
1749760845.874856,-0.227828000,0.029210200,0.102240000,0.000034338,-0.043157700,0.025057200,0.000884914,0.014975900,1749760845.874855995,-0.228401456,0.024322997,0.460501000,0.469562470,-0.427934000,-0.021423500,-0.417971012,1.281120000,,,,,
1749760845.884814,-0.228265000,0.029620600,0.103392000,-0.004545750,-0.042727500,0.026293300,0.001563830,0.014310900,1749760845.884814024,-0.228844488,0.024748543,0.458159000,0.467168564,-0.427582000,-0.021316000,-0.417719485,1.282310000,,,,,
1749760845.890357,,,,,,,,,,,,,,,,,,1749760845.890357018,-0.220608000,0.000000000,0.000000000,0.000000000
1749760845.894825,-0.228724000,0.030133200,0.104418000,-0.008485850,-0.042632300,0.025138800,0.001616970,0.013693000,1749760845.894824982,-0.229313721,0.025256586,0.455810000,0.464802465,-0.427211000,-0.021292700,-0.417409467,1.283490000,,,,,
1749760845.904814,-0.229341000,0.030789900,0.105392000,-0.011312600,-0.042818500,0.022127100,0.002920350,0.013197400,1749760845.904814005,-0.229939233,0.025947276,0.453433000,0.462331793,-0.426814000,-0.021087100,-0.417158230,1.284680000,,,,,
1749760845.910349,,,,,,,,,,,,,,,,,,1749760845.910348892,-0.220038000,0.000000000,0.000000000,0.000000000
1749760845.914678,-0.229889000,0.031357600,0.106239000,-0.014052900,-0.043062500,0.018924600,0.002014890,0.012686200,1749760845.914678097,-0.230501795,0.026479692,0.451060000,0.459993777,-0.426424000,-0.021189500,-0.416771252,1.285860000,,,,,
1749760845.924831,-0.230487000,0.031779700,0.106931000,-0.013484200,-0.043208700,0.016615500,0.002249760,0.012628300,1749760845.924830914,-0.231107143,0.026901576,0.448674000,0.457577754,-0.426049000,-0.021135200,-0.416471737,1.287020000,,,,,
1749760845.930360,,,,,,,,,,,,,,,,,,1749760845.930360079,-0.219390000,0.000000000,0.000000000,0.000000000
1749760845.934866,-0.230923000,0.032194800,0.107753000,-0.012416300,-0.043241600,0.015245600,0.002577950,0.012648600,1749760845.934865952,-0.231549901,0.027323624,0.446306000,0.455173080,-0.425671000,-0.021065000,-0.416175820,1.288210000,,,,,
1749760845.944878,-0.230919000,0.032697800,0.108503000,-0.011114700,-0.043303900,0.013767300,0.003452260,0.012713500,1749760845.944878101,-0.231552242,0.027861978,0.443997000,0.452792728,-0.425276000,-0.020912200,-0.415898735,1.289390000,,,,,
1749760845.950363,,,,,,,,,,,,,,,,,,1749760845.950362921,-0.218667000,0.000000000,0.000000000,0.000000000
1749760845.954529,-0.231014000,0.033271800,0.109130000,-0.010173800,-0.043254000,0.013163300,0.005919750,0.012739100,1749760845.954529047,-0.231648032,0.028524906,0.441674000,0.450298321,-0.424866000,-0.020519200,-0.415714400,1.290570000,,,,,
1749760845.964634,-0.231054000,0.033895400,0.109673000,-0.008302240,-0.043391800,0.011308300,0.008712180,0.012909200,1749760845.964633942,-0.231687242,0.029255269,0.439358000,0.447780970,-0.424442000,-0.020054300,-0.415546226,1.291740000,,,,,
1749760845.970356,,,,,,,,,,,,,,,,,,1749760845.970355988,-0.217873000,0.000000000,0.000000000,0.000000000
1749760845.974839,-0.230988000,0.034372200,0.110032000,-0.006543680,-0.043877100,0.007189900,0.010191800,0.013081700,1749760845.974838972,-0.231621824,0.029803271,0.437057000,0.445346804,-0.424034000,-0.019752200,-0.415319008,1.292890000,,,,,
1749760845.984839,-0.231224000,0.034957600,0.110271000,-0.007220680,-0.044194300,0.004511570,0.012253800,0.012917900,1749760845.984838963,-0.231857125,0.030476965,0.434713000,0.442828197,-0.423605000,-0.019350800,-0.415114173,1.294020000,,,,,
1749760845.990367,,,,,,,,,,,,,,,,,,1749760845.990366936,-0.217013000,0.000000000,0.000000000,0.000000000
1749760845.994848,-0.231511000,0.035513800,0.110554000,-0.004836010,-0.044462100,0.002357670,0.014442300,0.013192200,1749760845.994848013,-0.232141144,0.031129769,0.432359000,0.440283586,-0.423175000,-0.018910300,-0.414923788,1.295170000,,,,,
1749760846.004674,-0.231503000,0.035950300,0.110690000,-0.003554360,-0.044681700,0.000684210,0.012973700,0.013330000,1749760846.004673958,-0.232143573,0.031550347,0.430045000,0.437990638,-0.422756000,-0.018979200,-0.414518442,1.296290000,,,,,
1749760846.010351,,,,,,,,,,,,,,,,,,1749760846.010350943,-0.216092000,0.000000000,0.000000000,0.000000000
1749760846.015017,-0.231490000,0.036437800,0.110684000,-0.001832070,-0.044744000,0.000208287,0.011126100,0.013544700,1749760846.015017033,-0.232144269,0.032005808,0.427732000,0.435727330,-0.422326000,-0.019117900,-0.414071984,1.297400000,,,,,
1749760846.024873,-0.231768000,0.036973700,0.110633000,-0.001826390,-0.044890200,-0.000812562,0.010484800,0.013527200,1749760846.024873018,-0.232431874,0.032540503,0.425377000,0.433356823,-0.421884000,-0.019099800,-0.413682929,1.298500000,,,,,
1749760846.030357,,,,,,,,,,,,,,,,,,1749760846.030356884,-0.215115000,0.000000000,0.000000000,0.000000000
1749760846.034892,-0.231815000,0.037374200,0.110603000,-0.003162010,-0.044827900,-0.000328246,0.009997050,0.013314900,1749760846.034892082,-0.232485394,0.032947937,0.423052000,0.431010021,-0.421456000,-0.019065800,-0.413314066,1.299600000,,,,,
1749760846.044859,-0.231839000,0.037853500,0.110464000,-0.003168410,-0.045140900,-0.002459540,0.012128500,0.013282300,1749760846.044858932,-0.232504816,0.033521929,0.420731000,0.428511831,-0.421013000,-0.018656200,-0.413090948,1.300690000,,,,,
1749760846.050348,,,,,,,,,,,,,,,,,,1749760846.050348043,-0.214087000,0.000000000,0.000000000,0.000000000
1749760846.054686,-0.231789000,0.038300700,0.110424000,-0.003337730,-0.045350400,-0.003732200,0.012747700,0.013226000,1749760846.054686069,-0.232455985,0.034019102,0.418420000,0.426105739,-0.420569000,-0.018444900,-0.412780183,1.301790000,,,,,
1749760846.064839,-0.231448000,0.038722700,0.110280000,-0.003363580,-0.045774000,-0.006391440,0.013620000,0.013188900,1749760846.064838886,-0.232114062,0.034506325,0.416151000,0.423724096,-0.420125000,-0.018190700,-0.412485831,1.302870000,,,,,
1749760846.070355,,,,,,,,,,,,,,,,,,1749760846.070354939,-0.213016000,0.000000000,0.000000000,0.000000000
1749760846.074928,-0.231212000,0.039189700,0.110071000,-0.003886530,-0.046217800,-0.009006310,0.015361200,0.013079300,1749760846.074928045,-0.231872968,0.035067764,0.413871000,0.421275827,-0.419670000,-0.017801600,-0.412236329,1.303940000,,,,,
1749760846.084776,-0.231015000,0.039539100,0.109709000,-0.002800610,-0.046658400,-0.011418700,0.017479900,0.013198200,1749760846.084775925,-0.231665848,0.035527533,0.411588000,0.418795197,-0.419227000,-0.017340100,-0.412027356,1.304990000,,,,,
1749760846.090360,,,,,,,,,,,,,,,,,,1749760846.090359926,-0.211906000,0.000000000,0.000000000,0.000000000
1749760846.094904,-0.230830000,0.039653200,0.109138000,-0.000982207,-0.047372400,-0.015547300,0.019374700,0.013434400,1749760846.094903946,-0.231466790,0.035748988,0.409304000,0.416319110,-0.418815000,-0.016890100,-0.411842406,1.306000000,,,,,
1749760846.104647,-0.230762000,0.039711200,0.108382000,-0.001271180,-0.047392100,-0.014612700,0.019753000,0.013382600,1749760846.104646921,-0.231390867,0.035865676,0.407006000,0.413912251,-0.418410000,-0.016641400,-0.411579228,1.306990000,,,,,
1749760846.110357,,,,,,,,,,,,,,,,,,1749760846.110357046,-0.210766000,0.000000000,0.000000000,0.000000000
1749760846.114846,-0.230819000,0.039715500,0.107591000,-0.000659016,-0.047505500,-0.014387500,0.019836700,0.013458800,1749760846.114845991,-0.231440404,0.035917561,0.404690000,0.411503707,-0.418012000,-0.016431700,-0.411306124,1.307950000,,,,,
1749760846.124838,-0.230803000,0.039647100,0.106793000,0.000091442,-0.047457000,-0.013063700,0.019774800,0.013561200,1749760846.124838114,-0.231416488,0.035893264,0.402384000,0.409113817,-0.417625000,-0.016242300,-0.411034560,1.308910000,,,,,
1749760846.130355,,,,,,,,,,,,,,,,,,1749760846.130354881,-0.209601000,0.000000000,0.000000000,0.000000000
1749760846.134841,-0.230699000,0.039718700,0.105954000,0.000652124,-0.047410300,-0.011842900,0.019563100,0.013643600,1749760846.134840965,-0.231307655,0.036005172,0.400091000,0.406745922,-0.417218000,-0.016075300,-0.410732788,1.309860000,,,,,
1749760846.144550,-0.230719000,0.039642100,0.104991000,0.002030150,-0.047681800,-0.012896700,0.019628600,0.013850300,1749760846.144550085,-0.231319047,0.035975705,0.397781000,0.404345837,-0.416832000,-0.015870200,-0.410466910,1.310780000,,,,,
1749760846.150349,,,,,,,,,,,,,,,,,,1749760846.150348902,-0.208418000,0.000000000,0.000000000,0.000000000
1749760846.154649,-0.230951000,0.039814200,0.103915000,0.001342360,-0.047813600,-0.012916000,0.018547600,0.013770700,1749760846.154649019,-0.231552329,0.036153202,0.395440000,0.401982335,-0.416411000,-0.015830900,-0.410098912,1.311670000,,,,,
1749760846.164814,-0.230955000,0.039763900,0.102754000,-0.000361281,-0.048091500,-0.013940100,0.017705400,0.013536600,1749760846.164813995,-0.231553253,0.036117456,0.393130000,0.399640579,-0.416020000,-0.015767800,-0.409769747,1.312540000,,,,,
1749760846.170364,,,,,,,,,,,,,,,,,,1749760846.170363903,-0.207226000,0.000000000,0.000000000,0.000000000
1749760846.174834,-0.230987000,0.039479700,0.101631000,-0.002135640,-0.048204700,-0.013759300,0.015512400,0.013275200,1749760846.174834013,-0.231585840,0.035799994,0.390816000,0.397379227,-0.415664000,-0.015909400,-0.409394011,1.313410000,,,,,
1749760846.184823,-0.231002000,0.039232500,0.100600000,-0.003548200,-0.048251300,-0.013133200,0.012554900,0.013048600,1749760846.184823036,-0.231606656,0.035489012,0.388504000,0.395174084,-0.415305000,-0.016183900,-0.408963378,1.314270000,,,,,
1749760846.190363,,,,,,,,,,,,,,,,,,1749760846.190362930,-0.206030000,0.000000000,0.000000000,0.000000000
1749760846.194675,-0.231337000,0.038940900,0.099501600,-0.005824050,-0.048292800,-0.012515200,0.011214300,0.012682500,1749760846.194674969,-0.231939328,0.035175979,0.386145000,0.392838007,-0.414955000,-0.016253100,-0.408624416,1.315120000,,,,,
1749760846.204798,-0.231407000,0.038701600,0.098363500,-0.009398410,-0.048474300,-0.012902500,0.009733090,0.012105000,1749760846.204797983,-0.232009030,0.034911653,0.383822000,0.390551638,-0.414600000,-0.016356200,-0.408266954,1.315950000,,,,,
1749760846.210360,,,,,,,,,,,,,,,,,,1749760846.210360050,-0.204839000,0.000000000,0.000000000,0.000000000
1749760846.214821,-0.231405000,0.038395700,0.097116700,-0.012536700,-0.048867700,-0.014722300,0.009804770,0.011555100,1749760846.214821100,-0.231998295,0.034630836,0.381508000,0.388188357,-0.414257000,-0.016248400,-0.408003695,1.316750000,,,,,
1749760846.224907,-0.231307000,0.038192000,0.095839900,-0.015842400,-0.049398400,-0.017361900,0.011623300,0.010949400,1749760846.224906921,-0.231884513,0.034512746,0.379208000,0.385735220,-0.413903000,-0.015886200,-0.407826852,1.317540000,,,,,
1749760846.230358,,,,,,,,,,,,,,,,,,1749760846.230357885,-0.203660000,0.000000000,0.000000000,0.000000000
1749760846.234903,-0.231124000,0.038011900,0.094574100,-0.019821800,-0.049553000,-0.017231200,0.010292200,0.010212900,1749760846.234903097,-0.231701322,0.034317712,0.376922000,0.383475271,-0.413547000,-0.015963300,-0.407477646,1.318310000,,,,,
1749760846.244668,-0.231361000,0.037663900,0.093107800,-0.023368300,-0.049731400,-0.017272900,0.010646100,0.009499420,1749760846.244668007,-0.231927493,0.034001760,0.374576000,0.381061484,-0.413218000,-0.015809000,-0.407244939,1.319050000,,,,,
1749760846.250351,,,,,,,,,,,,,,,,,,1749760846.250350952,-0.202500000,0.000000000,0.000000000,0.000000000
1749760846.254793,-0.231654000,0.037363900,0.091650400,-0.023762800,-0.049906900,-0.017291900,0.008451290,0.009208430,1749760846.254792929,-0.232222866,0.033647842,0.372220000,0.378786942,-0.412885000,-0.016021400,-0.406868780,1.319770000,,,,,
1749760846.264749,-0.231853000,0.036969700,0.090099600,-0.025993700,-0.049824800,-0.015537100,0.006631080,0.008646680,1749760846.264749050,-0.232421503,0.033208692,0.369875000,0.376510304,-0.412568000,-0.016201300,-0.406521662,1.320460000,,,,,
1749760846.270360,,,,,,,,,,,,,,,,,,1749760846.270359993,-0.201367000,0.000000000,0.000000000,0.000000000
1749760846.274855,-0.232099000,0.036558900,0.088477800,-0.029556900,-0.049870700,-0.014783000,0.005866230,0.007869080,1749760846.274854898,-0.232662284,0.032783538,0.367520000,0.374168790,-0.412258000,-0.016246100,-0.406233092,1.321120000,,,,,
1749760846.284831,-0.232188000,0.036197700,0.086867200,-0.032583400,-0.049720600,-0.012732500,0.003412190,0.007133820,1749760846.284831047,-0.232755053,0.032351603,0.365186000,0.371950932,-0.411945000,-0.016544000,-0.405847264,1.321770000,,,,,
1749760846.290359,,,,,,,,,,,,,,,,,,1749760846.290359020,-0.200269000,0.000000000,0.000000000,0.000000000
1749760846.294560,-0.232381000,0.036018300,0.085124900,-0.035110600,-0.049580600,-0.010892800,0.003102200,0.006440820,1749760846.294559956,-0.232945409,0.032166496,0.362836000,0.369600115,-0.411609000,-0.016554900,-0.405546158,1.322390000,,,,,
1749760846.305019,-0.232743000,0.035854100,0.083344700,-0.033775500,-0.049398000,-0.008885950,0.002921580,0.006283690,1749760846.305018902,-0.233304488,0.031997446,0.360460000,0.367216934,-0.411273000,-0.016550100,-0.405251300,1.322980000,,,,,
1749760846.310377,,,,,,,,,,,,,,,,,,1749760846.310376883,-0.199212000,0.000000000,0.000000000,0.000000000
1749760846.314770,-0.233254000,0.035827600,0.081489800,-0.030304200,-0.049226000,-0.007089980,0.002535800,0.006450260,1749760846.314769983,-0.233815839,0.031956203,0.358058000,0.364820280,-0.410918000,-0.016577000,-0.404926286,1.323550000,,,,,
1749760846.324786,-0.233870000,0.035799500,0.079494700,-0.029600700,-0.048669200,-0.002769470,0.002327450,0.006249420,1749760846.324785948,-0.234431445,0.031916747,0.355636000,0.362394728,-0.410564000,-0.016581900,-0.404610707,1.324070000,,,,,
1749760846.330360,,,,,,,,,,,,,,,,,,1749760846.330359936,-0.198203000,0.000000000,0.000000000,0.000000000
1749760846.334810,-0.234354000,0.035713700,0.077484500,-0.029590200,-0.047658700,0.004375980,0.002910610,0.005954930,1749760846.334810019,-0.234910517,0.031848304,0.353227000,0.359936671,-0.410219000,-0.016473900,-0.404344574,1.324570000,,,,,
1749760846.344651,-0.234795000,0.035510300,0.075397900,-0.028179700,-0.046810200,0.009915230,0.002558010,0.005863950,1749760846.344650984,-0.235348806,0.031632466,0.350820000,0.357533524,-0.409891000,-0.016496000,-0.404048368,1.325040000,,,,,
1749760846.350353,,,,,,,,,,,,,,,,,,1749760846.350353003,-0.197250000,0.000000000,0.000000000,0.000000000
1749760846.354918,-0.235080000,0.035481900,0.073328600,-0.028481200,-0.045774100,0.016364400,0.002562960,0.005538360,1749760846.354918003,-0.235632468,0.031605566,0.348430000,0.355127441,-0.409540000,-0.016469700,-0.403746179,1.325500000,,,,,
1749760846.364862,-0.235396000,0.035495300,0.071187200,-0.030000300,-0.044765800,0.022178500,0.005954060,0.005032850,1749760846.364861965,-0.235932228,0.031736048,0.346034000,0.352516742,-0.409183000,-0.015951400,-0.403611451,1.325920000,,,,,
1749760846.370358,,,,,,,,,,,,,,,,,,1749760846.370357990,-0.196359000,0.000000000,0.000000000,0.000000000
1749760846.374817,-0.235720000,0.035607600,0.069176900,-0.030872700,-0.043737300,0.027731100,0.006773180,0.004606090,1749760846.374816895,-0.236252291,0.031885337,0.343633000,0.350038139,-0.408812000,-0.015772900,-0.403341284,1.326340000,,,,,
1749760846.384833,-0.236193000,0.035721700,0.067127200,-0.031847100,-0.042780800,0.032406300,0.005353860,0.004155800,1749760846.384833097,-0.236731457,0.031959199,0.341207000,0.347662331,-0.408439000,-0.015911300,-0.402958481,1.326730000,,,,,
1749760846.390365,,,,,,,,,,,,,,,,,,1749760846.390364885,-0.195537000,0.000000000,0.000000000,0.000000000
1749760846.394627,-0.236743000,0.035913400,0.064912400,-0.031437700,-0.042235500,0.033929200,0.004173280,0.003896810,1749760846.394627094,-0.237288228,0.032114124,0.338765000,0.345262020,-0.408054000,-0.016029300,-0.402571645,1.327080000,,,,,
1749760846.404768,-0.237489000,0.036213900,0.062550400,-0.030363900,-0.041733000,0.035052500,0.001254170,0.003738430,1749760846.404767990,-0.238051323,0.032311600,0.336289000,0.342933658,-0.407651000,-0.016411700,-0.402077276,1.327390000,,,,,
1749760846.410358,,,,,,,,,,,,,,,,,,1749760846.410357952,-0.194791000,0.000000000,0.000000000,0.000000000
1749760846.414828,-0.238097000,0.036546700,0.060142800,-0.028160500,-0.041133800,0.036763900,-0.000159952,0.003754910,1749760846.414828062,-0.238670993,0.032588338,0.333826000,0.340541744,-0.407241000,-0.016604600,-0.401642068,1.327670000,,,,,
1749760846.424787,-0.238720000,0.036990000,0.057888200,-0.026843100,-0.040422800,0.039127500,-0.001251210,0.003664700,1749760846.424787045,-0.239306551,0.032982920,0.331354000,0.338127182,-0.406811000,-0.016764700,-0.401199043,1.327940000,,,,,
1749760846.430360,,,,,,,,,,,,,,,,,,1749760846.430360079,-0.194125000,0.000000000,0.000000000,0.000000000
1749760846.434894,-0.239150000,0.037534800,0.055545700,-0.024697600,-0.039799600,0.040723700,-0.001259660,0.003707970,1749760846.434894085,-0.239746086,0.033517127,0.328905000,0.335676530,-0.406362000,-0.016778500,-0.400786529,1.328180000,,,,,
1749760846.444649,-0.239559000,0.038113400,0.053101400,-0.020262600,-0.039632600,0.039070200,-0.001840960,0.004105320,1749760846.444648981,-0.240168042,0.034065487,0.326454000,0.333257008,-0.405903000,-0.016875500,-0.400336391,1.328380000,,,,,
1749760846.450366,,,,,,,,,,,,,,,,,,1749760846.450366020,-0.193545000,0.000000000,0.000000000,0.000000000
1749760846.454877,-0.239987000,0.038609400,0.050553100,-0.015817700,-0.039766400,0.035460400,-0.001932920,0.004548460,1749760846.454876900,-0.240605449,0.034546543,0.323996000,0.330804414,-0.405449000,-0.016907300,-0.399913415,1.328540000,,,,,
1749760846.464860,-0.240427000,0.039144300,0.048056900,-0.012696800,-0.039842600,0.032494900,-0.002937520,0.004843690,1749760846.464859962,-0.241060224,0.035034081,0.321532000,0.328398970,-0.404986000,-0.017072600,-0.399437859,1.328680000,,,,,
